05:41:36.257906 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1
05:42:27.307210 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4439
05:42:27.307318 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4448
05:42:27.318729 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4449
05:42:27.318931 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4440
05:42:27.330108 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4450
05:42:27.330301 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4441
05:42:27.342918 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4451
05:42:27.343016 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4442
05:42:27.355583 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4443
05:42:27.355704 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4452
05:42:27.368225 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4444
05:42:27.368313 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4453
05:42:27.378960 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4454
05:42:27.379053 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4445
05:42:27.389416 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4455
05:42:27.389527 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4446
05:42:27.402061 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4447
05:42:27.402141 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4456
05:42:27.413819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4457
05:42:27.413925 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4448
05:42:27.425724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4458
05:42:27.425952 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4449
05:42:27.438121 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4450
05:42:27.438297 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4459
05:42:27.448866 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4451
05:42:27.448956 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4460
05:42:27.459155 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4452
05:42:27.459275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4461
05:42:27.470405 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4453
05:42:27.471724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4462
05:42:27.480684 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4454
05:42:27.481961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4463
05:42:27.491440 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4455
05:42:27.494605 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4464
05:42:27.504076 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4456
05:42:27.504800 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4465
05:42:27.514241 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4457
05:42:27.515372 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4466
05:42:27.524510 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4458
05:42:27.525991 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4467
05:42:27.534859 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4459
05:42:27.536586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4468
05:42:27.545206 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4460
05:42:27.546815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4469
05:42:27.558048 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4461
05:42:27.558166 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4470
05:42:27.569210 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4462
05:42:27.569265 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4471
05:42:27.579475 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4463
05:42:27.582050 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4472
05:42:27.591618 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4464
05:42:27.592387 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4473
05:42:27.604425 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4465
05:42:27.604577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4474
05:42:27.617233 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4466
05:42:27.617305 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4475
05:42:27.629256 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4467
05:42:27.629610 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4476
05:42:27.640787 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4477
05:42:27.641119 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4468
05:42:27.651235 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4478
05:42:27.651438 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4469
05:42:27.662215 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4479
05:42:27.662353 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4470
05:42:27.674827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4480
05:42:27.674932 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4471
05:42:27.686236 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4472
05:42:27.686286 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4481
05:42:27.697468 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4482
05:42:27.697713 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4473
05:42:27.710350 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4483
05:42:27.710442 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4474
05:42:27.721501 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4484
05:42:27.721612 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4475
05:42:27.734190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4485
05:42:27.734282 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4476
05:42:27.744626 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4486
05:42:27.744677 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4477
05:42:27.756015 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4487
05:42:27.756141 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4478
05:42:27.768663 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4479
05:42:27.768776 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4488
05:42:27.781302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4489
05:42:27.781406 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4480
05:42:27.792076 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4481
05:42:27.792660 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4490
05:42:27.802276 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4482
05:42:27.802813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4491
05:42:27.812543 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4483
05:42:27.813274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4492
05:42:27.825159 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4484
05:42:27.825273 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4493
05:42:27.835592 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4494
05:42:27.835656 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4485
05:42:27.845987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4495
05:42:27.846033 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4486
05:42:27.858828 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4496
05:42:27.858922 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4487
05:42:27.871763 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4497
05:42:27.871866 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4488
05:42:27.882146 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4498
05:42:27.882253 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4489
05:42:27.893405 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4490
05:42:27.894212 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4499
05:42:27.904427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4500
05:42:27.905574 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4491
05:42:27.914869 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4501
05:42:27.918381 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4492
05:42:27.926995 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4502
05:42:27.931014 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4493
05:42:27.937256 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4503
05:42:27.943115 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4494
05:42:27.948382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4504
05:42:27.955679 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4495
05:42:27.961036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4505
05:42:27.965886 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4496
05:42:27.973863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4506
05:42:27.978567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4497
05:42:27.985784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4507
05:42:27.991271 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4498
05:42:27.996634 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4508
05:42:28.001765 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4499
05:42:28.006974 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4509
05:42:28.014569 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4500
05:42:28.018814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4510
05:42:28.027372 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4501
05:42:28.031531 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4511
05:42:28.040074 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4502
05:42:28.042722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4512
05:42:28.050634 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4503
05:42:28.055282 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4513
05:42:28.063220 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4504
05:42:28.067970 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4514
05:42:28.076018 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4505
05:42:28.078518 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4515
05:42:28.086395 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4506
05:42:28.091034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4516
05:42:28.098567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4507
05:42:28.101217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4517
05:42:28.109089 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4508
05:42:28.113387 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4518
05:42:28.121908 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4509
05:42:28.124677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4519
05:42:28.133601 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4510
05:42:28.137335 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4520
05:42:28.144387 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4511
05:42:28.148115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4521
05:42:28.157225 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4512
05:42:28.159093 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4522
05:42:28.170059 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4513
05:42:28.170134 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4523
05:42:28.182748 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4514
05:42:28.182833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4524
05:42:28.194421 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4515
05:42:28.194473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4525
05:42:28.207075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4526
05:42:28.207168 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4516
05:42:28.219749 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4517
05:42:28.219854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4527
05:42:28.232410 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4528
05:42:28.232518 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4518
05:42:28.243941 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4519
05:42:28.243992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4529
05:42:28.256639 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4520
05:42:28.256741 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4530
05:42:28.268936 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4531
05:42:28.268989 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4521
05:42:28.281639 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4522
05:42:28.281698 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4532
05:42:28.294011 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4533
05:42:28.294126 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4523
05:42:28.306489 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4534
05:42:28.306599 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4524
05:42:28.318734 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4535
05:42:28.318787 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4525
05:42:28.331391 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4536
05:42:28.331504 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4526
05:42:28.344009 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4527
05:42:28.344112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4537
05:42:28.355111 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4528
05:42:28.355635 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4538
05:42:28.365684 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4529
05:42:28.367107 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4539
05:42:28.376721 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4530
05:42:28.379668 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4540
05:42:28.389356 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4531
05:42:28.391804 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4541
05:42:28.399676 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4532
05:42:28.402102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4542
05:42:28.412335 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4533
05:42:28.412495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4543
05:42:28.424952 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4544
05:42:28.425055 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4534
05:42:28.437659 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4535
05:42:28.437709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4545
05:42:28.449462 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4536
05:42:28.449996 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4546
05:42:28.459680 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4537
05:42:28.462428 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4547
05:42:28.470854 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4538
05:42:28.473789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4548
05:42:28.482776 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4539
05:42:28.484215 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4549
05:42:28.494112 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4540
05:42:28.494706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4550
05:42:28.505076 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4541
05:42:28.505202 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4551
05:42:28.516376 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4542
05:42:28.516524 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4552
05:42:28.528687 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4543
05:42:28.528773 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4553
05:42:28.539612 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4544
05:42:28.539697 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4554
05:42:28.550155 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4555
05:42:28.550401 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4545
05:42:28.562037 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4556
05:42:28.562143 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4546
05:42:28.573470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4557
05:42:28.573565 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4547
05:42:28.585192 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4548
05:42:28.585225 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4558
05:42:28.597404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4559
05:42:28.597508 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4549
05:42:28.607974 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4560
05:42:28.608100 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4550
05:42:28.618626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4551
05:42:28.618699 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4561
05:42:28.628988 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4552
05:42:28.629064 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4562
05:42:28.640221 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4553
05:42:28.640364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4563
05:42:28.652049 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4564
05:42:28.652192 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4554
05:42:28.663616 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4555
