11:41:41.307645 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1
11:41:42.890721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 154
11:41:42.890852 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 154
11:41:42.901149 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 155
11:41:42.901240 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 155
11:41:42.911510 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 156
11:41:42.911581 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 156
11:41:42.921864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 157
11:41:42.921941 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 157
11:41:42.932150 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 158
11:41:42.932234 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 158
11:41:42.942522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 159
11:41:42.942609 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 159
11:41:42.952833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 160
11:41:42.952941 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 160
11:41:42.963232 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 161
11:41:42.963305 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 161
11:41:42.973631 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 162
11:41:42.973762 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 162
11:41:42.983983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 163
11:41:42.984068 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 163
11:41:42.994422 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 164
11:41:42.994508 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 164
11:41:43.004796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 165
11:41:43.004868 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 165
11:41:43.015154 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 166
11:41:43.015229 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 166
11:41:43.025489 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 167
11:41:43.025561 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 167
11:41:43.035841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 168
11:41:43.035943 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 168
11:41:43.046297 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 169
11:41:43.046362 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 169
11:41:43.056588 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 170
11:41:43.056689 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 170
11:41:43.066862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 171
11:41:43.066950 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 171
11:41:43.077273 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 172
11:41:43.077331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 172
11:41:43.087670 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 173
11:41:43.087806 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 173
11:41:43.098205 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 174
11:41:43.098380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 174
11:41:43.108747 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 175
11:41:43.108857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 175
11:41:43.119197 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 176
11:41:43.119321 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 176
11:41:43.129667 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 177
11:41:43.129778 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 177
11:41:43.139965 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 178
11:41:43.140017 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 178
11:41:43.150362 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 179
11:41:43.150429 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 179
11:41:43.160740 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 180
11:41:43.160798 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 180
11:41:43.171120 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 181
11:41:43.171196 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 181
11:41:43.181474 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 182
11:41:43.181549 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 182
11:41:43.191811 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 183
11:41:43.191884 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 183
11:41:43.202096 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 184
11:41:43.202152 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 184
11:41:43.212481 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 185
11:41:43.212578 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 185
11:41:43.222897 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 186
11:41:43.223030 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 186
11:41:43.233364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 187
11:41:43.233437 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 187
11:41:43.243755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 188
11:41:43.243901 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 188
11:41:43.254097 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 189
11:41:43.254179 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 189
11:41:43.264577 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 190
11:41:43.264706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 190
11:41:43.274924 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 191
11:41:43.275003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 191
11:41:43.285280 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 192
11:41:43.285337 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 192
11:41:43.295688 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 193
11:41:43.295866 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 193
11:41:43.306106 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 194
11:41:43.306185 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 194
11:41:43.316384 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 195
11:41:43.317571 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 195
11:41:43.326497 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 196
11:41:43.327689 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 196
11:41:43.336625 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 197
11:41:43.337848 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 197
11:41:43.346966 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 198
11:41:43.348175 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 198
11:41:43.357348 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 199
11:41:43.358496 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 199
11:41:43.367645 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 200
11:41:43.368747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 200
11:41:43.377950 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 201
11:41:43.378957 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 201
11:41:43.388272 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 202
11:41:43.389210 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 202
11:41:43.398613 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 203
11:41:43.399493 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 203
11:41:43.408929 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 204
11:41:43.409698 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 204
11:41:43.419271 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 205
11:41:43.419886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 205
11:41:43.429613 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 206
11:41:43.430080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 206
11:41:43.439990 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 207
11:41:43.440309 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 207
11:41:43.450414 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 208
11:41:43.450522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 208
11:41:43.460799 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 209
11:41:43.460916 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 209
11:41:43.471098 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 210
11:41:43.471150 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 210
11:41:43.481378 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 211
11:41:43.481463 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 211
11:41:43.491657 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 212
11:41:43.491711 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 212
11:41:43.501887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 213
11:41:43.501938 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 213
11:41:43.512173 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 214
11:41:43.512300 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 214
11:41:43.522564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 215
11:41:43.522664 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 215
11:41:43.533047 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 216
11:41:43.533193 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 216
11:41:43.543476 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 217
11:41:43.543543 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 217
11:41:43.553881 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 218
11:41:43.554027 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 218
11:41:43.564311 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 219
11:41:43.564375 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 219
11:41:43.574724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 220
11:41:43.574815 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 220
11:41:43.585034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 221
11:41:43.585115 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 221
11:41:43.595392 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 222
11:41:43.595466 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 222
11:41:43.605747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 223
11:41:43.605844 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 223
11:41:43.616145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 224
11:41:43.616216 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 224
11:41:43.626550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 225
11:41:43.626681 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 225
11:41:43.637069 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 226
11:41:43.637200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 226
11:41:43.647538 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 227
11:41:43.647675 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 227
11:41:43.657946 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 228
11:41:43.658000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 228
11:41:43.668307 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 229
11:41:43.668365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 229
11:41:43.678719 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 230
11:41:43.678853 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 230
11:41:43.689186 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 231
11:41:43.689319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 231
11:41:43.699658 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 232
11:41:43.699693 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 232
11:41:43.710090 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 233
11:41:43.710299 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 233
11:41:43.720585 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 234
11:41:43.720648 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 234
11:41:43.730940 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 235
11:41:43.731000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 235
11:41:43.741225 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 236
11:41:43.741308 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 236
11:41:43.751650 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 237
11:41:43.751834 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 237
11:41:43.762103 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 238
11:41:43.762284 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 238
11:41:43.772674 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 239
11:41:43.772802 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 239
11:41:43.783084 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 240
11:41:43.783145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 240
11:41:43.793453 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 241
11:41:43.793525 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 241
11:41:43.803809 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 242
11:41:43.803884 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 242
11:41:43.814205 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 243
11:41:43.814342 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 243
11:41:43.824555 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 244
11:41:43.824614 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 244
11:41:43.834901 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 245
11:41:43.834972 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 245
11:41:43.845240 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 246
11:41:43.845310 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 246
11:41:43.855642 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 247
11:41:43.855771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 247
11:41:43.866104 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 248
11:41:43.866279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 248
11:41:43.876622 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 249
11:41:43.876755 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 249
11:41:43.887043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 250
11:41:43.887113 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 250
11:41:43.897400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 251
11:41:43.897472 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 251
11:41:43.907706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 252
11:41:43.907798 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 252
11:41:43.918127 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 253
11:41:43.918297 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 253
11:41:43.928635 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 254
11:41:43.928764 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 254
11:41:43.939047 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 255
11:41:43.939107 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 255
11:41:43.949423 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 256
11:41:43.949488 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 256
11:41:43.959808 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 257
11:41:43.959871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 257
11:41:43.970114 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 258
11:41:43.970290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 258
11:41:43.980572 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 259
11:41:43.980766 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 259
11:41:43.990821 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 260
11:41:43.990937 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 260
11:41:44.000928 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 261
11:41:44.001074 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 261
11:41:44.011056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 262
11:41:44.011193 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 262
11:41:44.021190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 263
11:41:44.021308 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 263
11:41:44.031288 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 264
11:41:44.031424 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 264
11:41:44.041380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 265
11:41:44.041567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 265
11:41:44.051474 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 266
11:41:44.051698 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 266
11:41:44.061600 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 267
11:41:44.061823 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 267
11:41:44.071784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 268
11:41:44.072008 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 268
11:41:44.082089 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 269
11:41:44.082294 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 269
11:41:44.092539 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 270
11:41:44.092629 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 270
11:41:44.102930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 271
11:41:44.103024 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 271
