10:43:36.163868 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1
10:44:08.914351 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2792
10:44:08.925002 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2789
10:44:08.925110 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2793
10:44:08.937767 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2790
10:44:08.937814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2794
10:44:08.950439 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2795
10:44:08.950546 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2791
10:44:08.961835 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2796
10:44:08.961946 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2792
10:44:08.974823 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2797
10:44:08.974920 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2793
10:44:08.985766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2798
10:44:08.985853 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2794
10:44:08.998447 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2799
10:44:08.998541 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2795
10:44:09.009343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2800
10:44:09.009380 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2796
10:44:09.022014 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2801
10:44:09.022069 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2797
10:44:09.033833 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2798
10:44:09.033945 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2802
10:44:09.046474 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2799
10:44:09.046552 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2803
10:44:09.057893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2804
10:44:09.057999 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2800
10:44:09.070527 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2801
10:44:09.070620 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2805
10:44:09.081908 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2802
10:44:09.081980 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2806
10:44:09.094548 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2803
10:44:09.094621 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2807
10:44:09.105839 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2804
10:44:09.105986 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2808
10:44:09.118486 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2805
10:44:09.118558 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2809
10:44:09.129908 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2806
10:44:09.129965 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2810
10:44:09.142493 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2811
10:44:09.142596 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2807
10:44:09.153831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2812
10:44:09.153934 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2808
10:44:09.166506 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2809
10:44:09.166621 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2813
10:44:09.177863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2814
10:44:09.179188 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2810
10:44:09.189507 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2811
10:44:09.189522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2815
10:44:09.200102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2816
10:44:09.200191 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2812
10:44:09.213063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2817
10:44:09.213198 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2813
10:44:09.225704 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2818
10:44:09.225792 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2814
10:44:09.238690 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2815
10:44:09.238739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2819
10:44:09.250212 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2820
10:44:09.250271 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2816
10:44:09.260427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2821
10:44:09.260721 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2817
10:44:09.271408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2822
10:44:09.271616 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2818
10:44:09.281897 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2819
10:44:09.281933 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2823
10:44:09.292025 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2820
10:44:09.292126 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2824
10:44:09.303477 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2825
10:44:09.303567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2821
10:44:09.314118 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2822
10:44:09.314231 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2826
10:44:09.326044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2827
10:44:09.327007 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2823
10:44:09.337702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2828
10:44:09.337814 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2824
10:44:09.348828 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2829
10:44:09.348871 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2825
10:44:09.361435 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2830
10:44:09.361583 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2826
10:44:09.373307 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2831
10:44:09.373410 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2827
10:44:09.386106 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2828
10:44:09.386187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2832
10:44:09.398272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2833
10:44:09.398388 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2829
10:44:09.409706 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2830
10:44:09.409785 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2834
10:44:09.422404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2835
10:44:09.422446 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2831
10:44:09.433706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2836
10:44:09.433783 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2832
10:44:09.446337 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2837
10:44:09.446493 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2833
10:44:09.456795 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2834
10:44:09.456943 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2838
10:44:09.469382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2839
10:44:09.469489 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2835
10:44:09.481711 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2836
10:44:09.481816 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2840
10:44:09.494339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2841
10:44:09.494432 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2837
10:44:09.505672 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2838
10:44:09.505714 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2842
10:44:09.518298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2843
10:44:09.518401 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2839
10:44:09.529607 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2844
10:44:09.529710 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2840
10:44:09.540530 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2845
10:44:09.540573 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2841
10:44:09.552448 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2846
10:44:09.552502 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2842
10:44:09.565120 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2843
10:44:09.565199 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2847
10:44:09.577666 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2848
10:44:09.577823 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2844
10:44:09.590370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2849
10:44:09.590424 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2845
10:44:09.601660 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2850
10:44:09.601780 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2846
10:44:09.614559 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2851
10:44:09.614678 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2847
10:44:09.625582 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2852
10:44:09.625686 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2848
10:44:09.638275 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2849
10:44:09.638381 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2853
10:44:09.649566 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2854
10:44:09.649675 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2850
10:44:09.661978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2855
10:44:09.662023 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2851
10:44:09.673637 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2856
10:44:09.673715 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2852
10:44:09.686230 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2853
10:44:09.686332 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2857
10:44:09.697646 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2854
10:44:09.697749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2858
10:44:09.710232 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2859
10:44:09.710323 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2855
10:44:09.721676 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2856
10:44:09.721811 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2860
10:44:09.734357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2861
10:44:09.734444 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2857
10:44:09.745578 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2858
10:44:09.745684 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2862
10:44:09.756645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2863
10:44:09.757841 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2859
10:44:09.769295 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2860
10:44:09.769399 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2864
10:44:09.781930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2865
10:44:09.781992 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2861
10:44:09.793594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2866
10:44:09.793682 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2862
10:44:09.806302 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2863
10:44:09.806435 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2867
10:44:09.817647 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2868
10:44:09.817734 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2864
10:44:09.829045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2869
10:44:09.829161 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2865
10:44:09.841280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2870
10:44:09.841289 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2866
10:44:09.853804 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2867
10:44:09.853898 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2871
10:44:09.865594 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2868
10:44:09.865701 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2872
10:44:09.878253 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2873
10:44:09.878371 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2869
10:44:09.889730 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2870
10:44:09.890021 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2874
10:44:09.902231 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2871
10:44:09.902307 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2875
10:44:09.913549 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2872
10:44:09.913620 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2876
10:44:09.924739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2877
10:44:09.924780 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2873
10:44:09.937332 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2874
10:44:09.937414 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2878
10:44:09.949993 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2875
10:44:09.950080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2879
10:44:09.960318 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2876
10:44:09.961444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2880
10:44:09.972967 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2877
10:44:09.973012 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2881
10:44:09.985511 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2882
10:44:09.985612 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2878
10:44:09.998154 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2883
10:44:09.998283 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2879
10:44:10.009200 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2880
10:44:10.009307 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2884
10:44:10.021871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2885
10:44:10.021963 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2881
10:44:10.033543 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2882
10:44:10.033689 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2886
10:44:10.046237 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2883
10:44:10.046300 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2887
10:44:10.057578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2888
10:44:10.057626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2884
10:44:10.070228 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2885
10:44:10.070294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2889
10:44:10.081593 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2890
10:44:10.081707 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2886
10:44:10.092082 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2887
10:44:10.092187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2891
10:44:10.104443 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2892
10:44:10.104538 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2888
10:44:10.117121 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2889
10:44:10.117217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2893
10:44:10.128628 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2894
10:44:10.128715 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2890
10:44:10.141151 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2891
10:44:10.141344 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2895
10:44:10.153448 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2896
10:44:10.153558 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2892
10:44:10.164030 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2897
10:44:10.165240 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2893
10:44:10.175407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2898
10:44:10.175659 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2894
10:44:10.185919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2899
10:44:10.186031 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2895
10:44:10.198152 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2896
10:44:10.198265 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2900
10:44:10.208457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2901
10:44:10.208589 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2897
10:44:10.220908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2902
10:44:10.221030 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2898
10:44:10.231457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2903
10:44:10.233286 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2899
10:44:10.241901 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2904
10:44:10.246089 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2900
10:44:10.254166 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2905
10:44:10.257528 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2901
10:44:10.264445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2906
10:44:10.270353 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2902
10:44:10.274851 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2907
10:44:10.280539 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2903
10:44:10.284955 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2908
10:44:10.290653 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2904
