20:25:09.641564 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1
20:25:24.547016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1358
20:25:24.550349 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1379
20:25:24.558238 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1359
20:25:24.561129 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1380
20:25:24.571893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1381
20:25:24.582945 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1382
20:25:24.583358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1360
20:25:24.593891 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1361
20:25:24.594441 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1383
20:25:24.604598 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1362
20:25:24.605266 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1384
20:25:24.614914 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1363
20:25:24.615985 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1385
20:25:24.625250 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1364
20:25:24.627036 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1386
20:25:24.635599 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1365
20:25:24.637750 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1387
20:25:24.645949 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1366
20:25:24.648475 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1388
20:25:24.656289 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1367
20:25:24.659183 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1389
20:25:24.666604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1368
20:25:24.669897 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1390
20:25:24.676896 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1369
20:25:24.681000 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1391
20:25:24.687210 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1370
20:25:24.691750 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1392
20:25:24.697509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1371
20:25:24.702587 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1393
20:25:24.707815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1372
20:25:24.713336 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1394
20:25:24.718093 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1373
20:25:24.724030 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1395
20:25:24.728368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1374
20:25:24.734718 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1396
20:25:24.738654 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1375
20:25:24.745372 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1397
20:25:24.748942 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1376
20:25:24.756012 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1398
20:25:24.759509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1377
20:25:24.766754 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1399
20:25:24.770136 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1378
20:25:24.777437 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1400
20:25:24.780880 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1379
20:25:24.788498 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1401
20:25:24.791604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1380
20:25:24.799151 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1402
20:25:24.802633 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1381
20:25:24.810006 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1403
20:25:24.813456 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1382
20:25:24.820610 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1404
20:25:24.824368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1383
20:25:24.831192 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1405
20:25:24.835289 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1384
20:25:24.841780 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1406
20:25:24.846173 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1385
20:25:24.853195 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1407
20:25:24.857124 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1386
20:25:24.864035 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1408
20:25:24.868100 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1387
20:25:24.874864 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1409
20:25:24.879080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1388
20:25:24.885749 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1410
20:25:24.890378 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1389
20:25:24.896623 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1411
20:25:24.901392 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1390
20:25:24.907426 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1412
20:25:24.913227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1391
20:25:24.918248 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1413
20:25:24.924143 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1392
20:25:24.929055 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1414
20:25:24.935186 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1393
20:25:24.939841 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1415
20:25:24.946192 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1394
20:25:24.950646 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1416
20:25:24.957212 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1395
20:25:24.961525 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1417
20:25:24.969090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1396
20:25:24.972590 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1418
20:25:24.980078 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1397
20:25:24.983454 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1419
20:25:24.990948 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1398
20:25:24.994281 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1420
20:25:25.001822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1399
20:25:25.005123 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1421
20:25:25.012726 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1400
20:25:25.015923 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1422
20:25:25.023686 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1401
20:25:25.026717 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1423
20:25:25.034523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1402
20:25:25.037761 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1424
20:25:25.046050 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1403
20:25:25.048573 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1425
20:25:25.057045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1404
20:25:25.060343 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1426
20:25:25.070488 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1405
20:25:25.071265 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1427
20:25:25.081918 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1406
20:25:25.082936 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1428
20:25:25.093813 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1429
20:25:25.094838 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1407
20:25:25.105548 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1430
20:25:25.106247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1408
20:25:25.117266 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1409
20:25:25.117636 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1431
20:25:25.128261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1410
20:25:25.129030 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1432
20:25:25.139672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1411
20:25:25.140485 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1433
20:25:25.151126 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1412
20:25:25.151768 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1434
20:25:25.162525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1413
20:25:25.163115 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1435
20:25:25.173789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1414
20:25:25.174413 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1436
20:25:25.185072 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1415
20:25:25.185655 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1437
20:25:25.196324 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1416
20:25:25.197550 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1438
20:25:25.207575 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1417
20:25:25.208730 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1439
20:25:25.218548 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1418
20:25:25.219573 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1440
20:25:25.229406 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1419
20:25:25.230411 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1441
20:25:25.240265 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1420
20:25:25.241261 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1442
20:25:25.251118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1421
20:25:25.252100 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1443
20:25:25.262054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1422
20:25:25.263753 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1444
20:25:25.273129 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1423
20:25:25.274591 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1445
20:25:25.284174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1424
20:25:25.285442 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1446
20:25:25.295034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1425
20:25:25.296277 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1447
20:25:25.306069 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1426
20:25:25.307117 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1448
20:25:25.316954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1427
20:25:25.317979 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1449
20:25:25.327942 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1428
20:25:25.329130 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1450
20:25:25.338967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1429
20:25:25.339961 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1451
20:25:25.349918 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1430
20:25:25.350782 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1452
20:25:25.360519 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1431
20:25:25.361183 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1453
20:25:25.370856 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1432
20:25:25.371474 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1454
20:25:25.381251 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1433
20:25:25.381774 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1455
20:25:25.391576 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1434
20:25:25.392063 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1456
20:25:25.401987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1435
20:25:25.402396 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1457
20:25:25.412833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1436
20:25:25.413340 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1458
20:25:25.424006 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1459
20:25:25.424092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1437
20:25:25.434904 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1438
20:25:25.435773 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1460
20:25:25.445929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1439
20:25:25.452911 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1461
20:25:25.456964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1440
20:25:25.464227 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1462
20:25:25.467831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1441
20:25:25.474812 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1463
20:25:25.478402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1442
20:25:25.485200 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1464
20:25:25.488845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1443
20:25:25.495633 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1465
20:25:25.499219 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1444
20:25:25.506024 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1466
20:25:25.509554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1445
20:25:25.516359 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1467
20:25:25.519886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1446
20:25:25.526686 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1468
20:25:25.530204 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1447
20:25:25.537455 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1469
20:25:25.540523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1448
20:25:25.548183 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1470
20:25:25.550845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1449
20:25:25.560794 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1471
20:25:25.561148 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1450
20:25:25.571549 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1472
20:25:25.571589 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1451
20:25:25.582016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1452
20:25:25.583707 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1473
20:25:25.592390 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1453
20:25:25.594027 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1474
20:25:25.602700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1454
20:25:25.604349 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1475
20:25:25.612983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1455
20:25:25.614773 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1476
20:25:25.623250 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1456
20:25:25.625080 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1477
20:25:25.633519 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1457
20:25:25.635735 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1478
20:25:25.643860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1458
20:25:25.646771 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1479
20:25:25.654144 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1459
20:25:25.657474 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1480
20:25:25.664450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1460
20:25:25.668113 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1481
20:25:25.674738 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1461
20:25:25.678447 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1482
20:25:25.685005 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1462
20:25:25.688714 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1483
20:25:25.696104 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1463
20:25:25.699014 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1484
20:25:25.706804 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1464
20:25:25.709423 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1485
20:25:25.717223 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1465
20:25:25.719744 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1486
20:25:25.727575 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1466
20:25:25.730037 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1487
20:25:25.738335 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1467
20:25:25.740716 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1488
20:25:25.749267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1468
20:25:25.751481 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1489
20:25:25.760458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1469
20:25:25.763050 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1490
20:25:25.771632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1470
20:25:25.773886 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1491
20:25:25.782949 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1471
20:25:25.784713 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1492
20:25:25.794148 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1472
20:25:25.795536 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1493
20:25:25.805335 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1473
20:25:25.806410 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1494
20:25:25.816555 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1474
20:25:25.817422 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1495
