Sun Feb 14 15:11:55 2016,received , 430 , 0.00854802131653,lte
Sun Feb 14 15:11:55 2016,received , 431 , 0.00222277641296,wifi
Sun Feb 14 15:11:55 2016,received , 431 , 0.00814485549927,lte
Sun Feb 14 15:11:55 2016,received , 432 , 0.00288391113281,wifi
Sun Feb 14 15:11:55 2016,received , 432 , 0.00799179077148,lte
Sun Feb 14 15:11:55 2016,received , 433 , 0.00553798675537,wifi
Sun Feb 14 15:11:55 2016,received , 433 , 0.00756192207336,lte
Sun Feb 14 15:11:55 2016,received , 434 , 0.00202894210815,wifi
Sun Feb 14 15:11:55 2016,received , 434 , 0.00826001167297,lte
Sun Feb 14 15:11:55 2016,received , 435 , 0.00282597541809,wifi
Sun Feb 14 15:11:55 2016,received , 435 , 0.00989603996277,lte
Sun Feb 14 15:11:55 2016,received , 436 , 0.0020170211792,wifi
Sun Feb 14 15:11:55 2016,received , 436 , 0.00766611099243,lte
Sun Feb 14 15:11:55 2016,received , 437 , 0.00246691703796,wifi
Sun Feb 14 15:11:55 2016,received , 437 , 0.00718593597412,lte
Sun Feb 14 15:11:55 2016,received , 438 , 0.00722193717957,wifi
Sun Feb 14 15:11:55 2016,received , 438 , 0.00781583786011,lte
Sun Feb 14 15:11:55 2016,received , 439 , 0.00213098526001,wifi
Sun Feb 14 15:11:55 2016,received , 439 , 0.00860190391541,lte
Sun Feb 14 15:11:55 2016,received , 440 , 0.00250697135925,wifi
Sun Feb 14 15:11:55 2016,received , 440 , 0.00849604606628,lte
