11:40:02.367837 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 1
11:40:37.862774 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3430
11:40:37.873112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3431
11:40:37.873197 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3431
11:40:37.883446 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3432
11:40:37.883509 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3432
11:40:37.893721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3433
11:40:37.893771 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3433
11:40:37.903961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3434
11:40:37.904012 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3434
11:40:37.914384 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3435
11:40:37.914513 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3435
11:40:37.924863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3436
11:40:37.924981 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3436
11:40:37.935301 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3437
11:40:37.935454 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3437
11:40:37.945611 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3438
11:40:37.945663 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3438
11:40:37.955979 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3439
11:40:37.956110 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3439
11:40:37.966454 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3440
11:40:37.966581 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3440
11:40:37.976865 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3441
11:40:37.976947 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3441
11:40:37.987273 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3442
11:40:37.987401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3442
11:40:37.997751 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3443
11:40:37.997876 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3443
11:40:38.008078 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3444
11:40:38.008148 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3444
11:40:38.018489 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3445
11:40:38.018632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3445
11:40:38.028967 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3446
11:40:38.029094 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3446
11:40:38.039392 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3447
11:40:38.039455 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3447
11:40:38.049747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3448
11:40:38.049813 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3448
11:40:38.060090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3449
11:40:38.060153 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3449
11:40:38.070446 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3450
11:40:38.070512 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3450
11:40:38.080768 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3451
11:40:38.080837 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3451
11:40:38.091059 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3452
11:40:38.091128 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3452
11:40:38.101337 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3453
11:40:38.101435 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3453
11:40:38.111610 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3454
11:40:38.111681 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3454
11:40:38.122053 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3455
11:40:38.122156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3455
11:40:38.132435 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3456
11:40:38.132524 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3456
11:40:38.142792 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3457
11:40:38.142875 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3457
11:40:38.153143 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3458
11:40:38.153226 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3458
11:40:38.163558 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3459
11:40:38.163683 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3459
11:40:38.174003 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3460
11:40:38.174085 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3460
11:40:38.184338 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3461
11:40:38.184425 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3461
11:40:38.194706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3462
11:40:38.194772 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3462
11:40:38.205049 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3463
11:40:38.205112 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3463
11:40:38.215237 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3464
11:40:38.215307 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3464
11:40:38.225511 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3465
11:40:38.225584 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3465
11:40:38.235900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3466
11:40:38.236016 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3466
11:40:38.246279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3467
11:40:38.246321 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3467
11:40:38.256669 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3468
11:40:38.256787 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3468
11:40:38.267066 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3469
11:40:38.267150 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3469
11:40:38.277416 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3470
11:40:38.277499 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3470
11:40:38.287819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3471
11:40:38.287982 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3471
11:40:38.298127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3472
11:40:38.298174 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3472
11:40:38.308495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3473
11:40:38.308560 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3473
11:40:38.318771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3474
11:40:38.318849 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3474
11:40:38.329178 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3475
11:40:38.329306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3475
11:40:38.339616 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3476
11:40:38.339700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3476
11:40:38.349966 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3477
11:40:38.350045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3477
11:40:38.360316 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3478
11:40:38.360397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3478
11:40:38.370658 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3479
11:40:38.371920 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3479
11:40:38.382138 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3480
11:40:38.382601 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3480
11:40:38.392240 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3481
11:40:38.392705 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3481
11:40:38.402369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3482
11:40:38.402832 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3482
11:40:38.412461 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3483
11:40:38.412957 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3483
11:40:38.422584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3484
11:40:38.423077 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3484
11:40:38.432717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3485
11:40:38.433200 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3485
11:40:38.442921 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3486
11:40:38.443339 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3486
11:40:38.453130 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3487
11:40:38.453471 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3487
11:40:38.463344 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3488
11:40:38.463599 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3488
11:40:38.473579 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3489
11:40:38.473746 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3489
11:40:38.483819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3490
11:40:38.483944 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3490
11:40:38.494051 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3491
11:40:38.494092 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3491
11:40:38.504317 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3492
11:40:38.504395 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3492
11:40:38.514634 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3493
11:40:38.514715 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3493
11:40:38.524945 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3494
11:40:38.525018 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3494
11:40:38.535207 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3495
11:40:38.535248 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3495
11:40:38.545463 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3496
11:40:38.545543 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3496
11:40:38.555766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3497
11:40:38.555842 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3497
11:40:38.566061 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3498
11:40:38.566138 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3498
11:40:38.576350 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3499
11:40:38.576391 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3499
11:40:38.586582 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3500
11:40:38.586620 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3500
11:40:38.596772 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3501
11:40:38.596811 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3501
11:40:38.607037 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3502
11:40:38.607114 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3502
11:40:38.617348 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3503
11:40:38.617424 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3503
11:40:38.627660 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3504
11:40:38.627697 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3504
11:40:38.637894 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3505
11:40:38.637940 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3505
11:40:38.648124 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3506
11:40:38.648173 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3506
11:40:38.658359 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3507
11:40:38.658406 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3507
11:40:38.668619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3508
11:40:38.668691 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3508
11:40:38.678905 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3509
11:40:38.678983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3509
11:40:38.689209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3510
11:40:38.689280 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3510
11:40:38.699541 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3511
11:40:38.699615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3511
11:40:38.709842 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3512
11:40:38.709918 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3512
11:40:38.720107 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3513
11:40:38.720155 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3513
11:40:38.730386 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3514
11:40:38.730459 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3514
11:40:38.740632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3515
11:40:38.740668 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3515
11:40:38.750848 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3516
11:40:38.750897 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3516
11:40:38.761118 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3517
11:40:38.761197 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3517
11:40:38.771429 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3518
11:40:38.771501 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3518
11:40:38.781695 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3519
11:40:38.781732 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3519
11:40:38.791954 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3520
11:40:38.792034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3520
11:40:38.802349 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3521
11:40:38.802473 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3521
11:40:38.812791 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3522
11:40:38.812912 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3522
11:40:38.823306 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3523
11:40:38.823439 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3523
11:40:38.833735 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3524
11:40:38.833815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3524
11:40:38.844148 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3525
11:40:38.844280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3525
11:40:38.854625 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3526
11:40:38.854755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3526
11:40:38.865045 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3527
11:40:38.865127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3527
11:40:38.875456 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3528
11:40:38.875585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3528
11:40:38.885880 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3529
11:40:38.885966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3529
11:40:38.896159 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3530
11:40:38.896225 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3530
11:40:38.906519 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3531
11:40:38.906602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3531
11:40:38.916931 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3532
11:40:38.917064 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3532
11:40:38.927295 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3533
11:40:38.927385 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3533
11:40:38.937683 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3534
11:40:38.937765 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3534
11:40:38.948031 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3535
11:40:38.948113 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3535
11:40:38.958437 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3536
11:40:38.958516 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3536
11:40:38.968849 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3537
11:40:38.968973 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3537
11:40:38.979325 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3538
11:40:38.979455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3538
11:40:38.989799 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3539
11:40:38.989931 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3539
11:40:39.000138 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3540
11:40:39.000208 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3540
11:40:39.010533 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3541
11:40:39.010663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3541
11:40:39.021011 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3542
11:40:39.021140 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3542
11:40:39.031490 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3543
11:40:39.031602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3543
11:40:39.041926 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3544
11:40:39.042056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3544
11:40:39.052267 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3545
11:40:39.052339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3545
11:40:39.062659 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3546
11:40:39.062788 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3546
11:40:39.073129 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3547
11:40:39.073257 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3547
11:40:39.083598 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3548
11:40:39.083716 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3548
11:40:39.093985 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3549
11:40:39.094052 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3549
11:40:39.104369 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3550
11:40:39.104501 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3550
11:40:39.114853 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3551
11:40:39.114981 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3551
11:40:39.125331 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3552
11:40:39.125459 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3552
11:40:39.135808 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3553
11:40:39.135940 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3553
11:40:39.146358 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3554
11:40:39.146473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3554
11:40:39.156768 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3555
11:40:39.156851 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3555
11:40:39.167099 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3556
11:40:39.167182 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3556
11:40:39.177507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3557
11:40:39.177666 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3557
11:40:39.187909 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3558
11:40:39.187975 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3558
11:40:39.198184 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3559
11:40:39.198305 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3559
11:40:39.208641 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3560
11:40:39.208759 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3560
11:40:39.219152 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3561
11:40:39.219280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3561
11:40:39.229619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3562
11:40:39.229735 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3562
11:40:39.240044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3563
11:40:39.240164 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3563
11:40:39.250457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3564
11:40:39.250567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3564
11:40:39.260859 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3565
11:40:39.260944 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3565
11:40:39.271157 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3566
11:40:39.271248 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3566
11:40:39.281575 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3567
11:40:39.281659 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3567
11:40:39.291940 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3568
11:40:39.292029 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3568
11:40:39.302418 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3569
11:40:39.302558 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3569
11:40:39.312724 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3570
11:40:39.312768 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3570
11:40:39.323103 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3571
11:40:39.323240 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3571
11:40:39.333585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3572
11:40:39.333632 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3572
11:40:39.343940 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3573
11:40:39.344043 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3573
11:40:39.354278 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3574
11:40:39.354292 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3574
11:40:39.364666 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3575
11:40:39.364795 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3575
11:40:39.375093 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3576
11:40:39.375167 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3576
11:40:39.385399 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3577
11:40:39.388404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3577
11:40:39.395555 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3578
11:40:39.398542 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3578
11:40:39.405816 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3579
11:40:39.408763 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 3579
11:40:39.416088 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 3580
